Timestamp,Open,High,Low,Close,Volume
2025-02-25 20:05:00,87740.0,88062.4,87740.0,87889.3,1312.065
2025-02-25 20:10:00,87889.2,87940.4,87635.0,87810.2,1055.898
2025-02-25 20:15:00,87810.1,88163.6,87694.4,88037.6,1092.286
2025-02-25 20:20:00,88037.7,88600.0,87929.3,88553.1,2797.153
2025-02-25 20:25:00,88553.1,88788.5,88515.4,88644.3,2086.935
2025-02-25 20:30:00,88644.3,88932.2,88520.1,88911.5,2378.097
2025-02-25 20:35:00,88911.5,88970.8,88488.8,88514.2,1919.147
2025-02-25 20:40:00,88514.3,88550.7,88180.2,88239.2,1804.114
2025-02-25 20:45:00,88239.2,88474.8,88120.8,88240.5,1319.113
2025-02-25 20:50:00,88240.7,88375.7,88018.4,88100.1,1314.233
2025-02-25 20:55:00,88100.1,88284.0,87840.5,88140.1,2233.94
2025-02-25 21:00:00,88140.0,88461.1,88078.7,88311.7,1165.913
2025-02-25 21:05:00,88311.8,88311.8,87788.3,87931.8,1114.172
2025-02-25 21:10:00,87931.9,87943.9,87733.0,87918.6,523.626
2025-02-25 21:15:00,87918.6,88038.3,87827.3,88010.0,506.827
2025-02-25 21:20:00,88010.0,88274.2,87994.3,88173.9,936.266
2025-02-25 21:25:00,88173.9,88347.0,88159.0,88249.7,423.284
2025-02-25 21:30:00,88249.7,88261.3,88136.9,88200.6,403.736
2025-02-25 21:35:00,88200.5,88200.6,88020.7,88148.8,354.248
2025-02-25 21:40:00,88148.8,88418.3,88148.8,88400.1,292.224
2025-02-25 21:45:00,88400.1,88688.0,88400.1,88476.3,912.933
2025-02-25 21:50:00,88476.3,88730.0,88411.4,88702.7,562.945
2025-02-25 21:55:00,88702.5,88800.0,88600.0,88775.7,779.298
2025-02-25 22:00:00,88775.1,89185.0,88692.5,89165.2,2355.114
2025-02-25 22:05:00,89165.2,89442.7,89115.3,89299.9,2932.168
2025-02-25 22:10:00,89300.0,89300.0,88865.6,88949.6,1298.982
2025-02-25 22:15:00,88949.5,89099.2,88890.5,88955.2,675.301
2025-02-25 22:20:00,88955.3,88968.4,88723.7,88862.2,542.031
2025-02-25 22:25:00,88862.3,88999.0,88763.6,88798.4,343.476
2025-02-25 22:30:00,88798.5,88988.0,88798.4,88944.0,259.627
2025-02-25 22:35:00,88944.0,89014.7,88588.6,88620.0,1636.734
2025-02-25 22:40:00,88620.0,88735.6,88567.7,88603.7,883.702
2025-02-25 22:45:00,88603.7,88801.7,88462.6,88800.0,965.659
2025-02-25 22:50:00,88800.0,88801.0,88688.0,88756.0,238.379
2025-02-25 22:55:00,88756.0,88846.5,88737.2,88762.9,277.137
2025-02-25 23:00:00,88763.0,88911.1,88630.0,88877.3,616.702
2025-02-25 23:05:00,88877.3,89065.3,88853.5,88971.4,2801.79
2025-02-25 23:10:00,88971.5,89065.0,88942.1,88942.6,352.76
2025-02-25 23:15:00,88942.6,89045.7,88928.8,89029.9,311.364
2025-02-25 23:20:00,89030.0,89098.4,88970.0,89011.7,420.104
2025-02-25 23:25:00,89011.7,89032.8,88912.9,89015.6,342.577
2025-02-25 23:30:00,89015.6,89027.3,88851.5,88887.9,422.476
2025-02-25 23:35:00,88887.9,88888.0,88701.0,88719.9,481.926
2025-02-25 23:40:00,88720.0,88818.7,88630.5,88710.0,363.301
2025-02-25 23:45:00,88710.0,88835.7,88626.1,88797.5,416.95
2025-02-25 23:50:00,88797.6,88838.0,88736.9,88739.9,241.311
2025-02-25 23:55:00,88740.0,88828.0,88633.1,88639.1,621.934
2025-02-26 00:00:00,88639.1,88644.4,88499.4,88520.4,1191.96
2025-02-26 00:05:00,88520.4,88574.5,88480.0,88482.5,361.086
2025-02-26 00:10:00,88482.4,88500.0,88394.8,88450.5,719.23
2025-02-26 00:15:00,88451.7,88550.0,88265.0,88277.0,609.444
2025-02-26 00:20:00,88277.0,88380.1,88221.8,88377.8,610.381
2025-02-26 00:25:00,88377.7,88495.2,88354.5,88423.8,418.098
2025-02-26 00:30:00,88423.8,88469.1,88260.9,88320.2,465.081
2025-02-26 00:35:00,88320.2,88370.0,88151.1,88200.9,500.803
2025-02-26 00:40:00,88200.9,88253.2,88141.7,88171.9,423.616
2025-02-26 00:45:00,88171.9,88200.0,88108.4,88117.5,356.641
2025-02-26 00:50:00,88117.4,88208.5,88108.3,88112.2,218.195
2025-02-26 00:55:00,88112.2,88170.0,88101.9,88102.0,214.783
2025-02-26 01:00:00,88102.1,88245.6,88102.0,88197.1,302.503
2025-02-26 01:05:00,88197.1,88374.7,88145.1,88304.1,508.808
2025-02-26 01:10:00,88304.2,88354.2,88250.1,88281.9,350.863
2025-02-26 01:15:00,88281.8,88420.0,88264.9,88278.8,307.711
2025-02-26 01:20:00,88278.8,88299.4,88169.1,88231.5,175.418
2025-02-26 01:25:00,88231.6,88346.7,88206.1,88308.6,235.918
2025-02-26 01:30:00,88307.7,88530.6,88293.8,88438.4,502.513
2025-02-26 01:35:00,88438.4,88470.6,88258.1,88299.8,329.56
2025-02-26 01:40:00,88299.9,88405.6,88299.9,88324.7,479.062
2025-02-26 01:45:00,88324.8,88537.5,88309.9,88505.2,429.158
2025-02-26 01:50:00,88505.1,88717.0,88460.1,88708.1,681.889
2025-02-26 01:55:00,88708.0,88806.5,88653.4,88653.4,543.212
2025-02-26 02:00:00,88653.2,88707.9,88483.2,88524.7,536.966
2025-02-26 02:05:00,88524.7,88554.9,88386.3,88508.5,450.475
2025-02-26 02:10:00,88508.5,88694.3,88497.3,88676.6,252.604
2025-02-26 02:15:00,88676.7,88777.1,88676.7,88751.9,360.33
2025-02-26 02:20:00,88752.0,88786.6,88663.0,88786.5,241.519
2025-02-26 02:25:00,88786.6,88845.2,88709.1,88809.0,456.09
2025-02-26 02:30:00,88809.0,88817.1,88642.2,88654.5,220.151
2025-02-26 02:35:00,88654.5,88770.2,88560.7,88754.4,325.398
2025-02-26 02:40:00,88754.3,88754.4,88574.2,88638.4,157.196
2025-02-26 02:45:00,88638.3,88734.8,88621.7,88734.7,307.063
2025-02-26 02:50:00,88734.8,88922.4,88717.3,88904.7,386.792
2025-02-26 02:55:00,88904.7,89173.5,88878.0,88975.4,1280.877
2025-02-26 03:00:00,88975.4,89149.3,88970.6,89100.1,724.238
2025-02-26 03:05:00,89100.0,89218.5,89066.1,89213.7,667.716
2025-02-26 03:10:00,89213.7,89312.8,89198.5,89224.9,629.302
2025-02-26 03:15:00,89225.0,89367.1,89224.9,89353.6,506.279
2025-02-26 03:20:00,89353.6,89353.6,89235.1,89264.9,474.929
2025-02-26 03:25:00,89264.9,89273.9,89055.3,89114.1,516.263
2025-02-26 03:30:00,89114.1,89143.1,88944.4,89012.7,464.598
2025-02-26 03:35:00,89012.8,89037.0,88956.9,88990.9,280.487
2025-02-26 03:40:00,88990.9,89047.5,88919.3,88959.9,233.63
2025-02-26 03:45:00,88959.9,89032.4,88841.3,88951.5,348.073
2025-02-26 03:50:00,88951.6,89002.6,88897.2,88947.7,349.939
2025-02-26 03:55:00,88947.7,88956.9,88845.6,88851.8,258.36
2025-02-26 04:00:00,88851.8,88989.5,88844.1,88911.3,318.768
2025-02-26 04:05:00,88911.3,89042.9,88870.3,88951.3,241.506
2025-02-26 04:10:00,88951.4,89011.5,88849.3,88890.1,252.482
2025-02-26 04:15:00,88890.1,88992.5,88858.3,88967.8,555.198
2025-02-26 04:20:00,88967.8,89040.2,88952.3,89014.3,229.785
2025-02-26 04:25:00,89014.3,89166.4,89014.2,89166.3,310.746
2025-02-26 04:30:00,89166.3,89214.8,89081.8,89081.8,271.428
2025-02-26 04:35:00,89081.8,89138.5,88981.2,89122.5,192.175
2025-02-26 04:40:00,89122.5,89145.0,89060.0,89080.1,178.253
2025-02-26 04:45:00,89080.1,89100.0,88960.3,88999.3,223.82
2025-02-26 04:50:00,88999.3,88999.4,88773.6,88855.7,518.144
2025-02-26 04:55:00,88855.8,88870.6,88650.4,88657.3,640.236
2025-02-26 05:00:00,88657.2,88759.1,88599.0,88675.9,958.18
2025-02-26 05:05:00,88675.8,88812.4,88675.8,88790.1,314.407
2025-02-26 05:10:00,88790.1,88840.0,88720.1,88780.6,262.961
2025-02-26 05:15:00,88780.6,88829.0,88667.0,88669.5,278.887
2025-02-26 05:20:00,88669.5,88804.2,88620.5,88787.3,306.109
2025-02-26 05:25:00,88787.3,88854.5,88750.0,88750.1,172.104
2025-02-26 05:30:00,88750.0,88781.5,88639.1,88695.6,214.142
2025-02-26 05:35:00,88695.6,88715.8,88619.8,88672.4,281.662
2025-02-26 05:40:00,88672.4,88771.0,88672.3,88765.6,162.601
2025-02-26 05:45:00,88765.6,88772.0,88683.0,88723.1,157.034
2025-02-26 05:50:00,88723.1,88735.8,88511.1,88511.1,512.761
2025-02-26 05:55:00,88511.2,88556.1,88366.0,88387.8,655.71
2025-02-26 06:00:00,88387.9,88645.2,88369.8,88641.9,933.524
2025-02-26 06:05:00,88641.9,88691.7,88578.7,88584.2,242.817
2025-02-26 06:10:00,88584.3,88617.6,88544.5,88606.1,146.893
2025-02-26 06:15:00,88606.1,88804.8,88580.0,88765.9,426.812
2025-02-26 06:20:00,88766.0,88775.9,88651.8,88691.3,217.793
2025-02-26 06:25:00,88691.2,88710.3,88638.3,88698.1,175.804
2025-02-26 06:30:00,88698.0,88815.7,88666.7,88792.5,193.231
2025-02-26 06:35:00,88792.6,88833.3,88646.0,88656.6,282.44
2025-02-26 06:40:00,88656.7,88733.0,88611.6,88733.0,173.21
2025-02-26 06:45:00,88732.9,88839.5,88732.9,88829.4,222.102
2025-02-26 06:50:00,88829.3,88850.0,88800.0,88838.9,219.489
2025-02-26 06:55:00,88838.9,88896.8,88813.2,88880.8,203.352
2025-02-26 07:00:00,88880.8,88927.9,88823.0,88870.6,363.505
2025-02-26 07:05:00,88870.6,88870.6,88796.4,88822.9,177.922
2025-02-26 07:10:00,88822.8,89133.3,88822.5,89060.0,809.421
2025-02-26 07:15:00,89060.0,89064.0,88942.1,89041.5,398.107
2025-02-26 07:20:00,89041.4,89044.6,88943.2,88979.2,213.758
2025-02-26 07:25:00,88979.2,89002.4,88933.2,88982.7,201.212
2025-02-26 07:30:00,88982.6,88982.7,88724.6,88735.6,589.434
2025-02-26 07:35:00,88735.5,88735.6,88533.6,88540.4,505.008
2025-02-26 07:40:00,88540.5,88610.5,88400.0,88545.0,823.473
2025-02-26 07:45:00,88544.9,88565.5,88480.1,88558.4,375.84
2025-02-26 07:50:00,88558.4,88694.8,88558.3,88693.6,243.096
2025-02-26 07:55:00,88693.3,88735.4,88631.6,88682.3,273.793
2025-02-26 08:00:00,88682.3,88765.6,88611.5,88682.5,299.446
2025-02-26 08:05:00,88682.4,88682.4,88268.9,88378.2,1049.758
2025-02-26 08:10:00,88378.2,88396.6,88092.0,88319.0,2417.447
2025-02-26 08:15:00,88319.1,88376.5,88200.0,88229.3,587.695
2025-02-26 08:20:00,88229.3,88372.1,88220.0,88332.8,494.582
2025-02-26 08:25:00,88332.8,88412.4,88259.9,88379.5,270.379
2025-02-26 08:30:00,88379.5,88428.8,88260.0,88309.0,378.994
2025-02-26 08:35:00,88309.0,88476.4,88305.4,88363.6,681.111
2025-02-26 08:40:00,88363.7,88427.5,88350.0,88390.0,202.395
2025-02-26 08:45:00,88390.0,88474.0,88365.1,88473.9,194.294
2025-02-26 08:50:00,88474.0,88530.0,88449.0,88500.4,321.772
2025-02-26 08:55:00,88500.5,88510.6,88434.3,88434.3,168.19
2025-02-26 09:00:00,88434.4,88624.4,88419.3,88588.1,586.95
2025-02-26 09:05:00,88588.1,88588.1,88527.8,88549.6,156.007
2025-02-26 09:10:00,88549.6,88651.0,88549.6,88596.0,240.903
2025-02-26 09:15:00,88596.0,88894.0,88596.0,88826.3,2386.105
2025-02-26 09:20:00,88826.3,89050.1,88810.0,88923.7,1820.138
2025-02-26 09:25:00,88923.8,88939.8,88794.4,88812.1,671.026
2025-02-26 09:30:00,88812.0,88980.0,88808.5,88917.8,436.162
2025-02-26 09:35:00,88917.8,89044.1,88868.6,89044.0,572.474
2025-02-26 09:40:00,89044.1,89150.0,89004.0,89122.5,732.571
2025-02-26 09:45:00,89122.5,89137.8,88979.5,89075.3,598.077
2025-02-26 09:50:00,89075.4,89276.9,89075.3,89125.4,954.27
2025-02-26 09:55:00,89125.4,89180.0,89058.9,89079.0,360.408
2025-02-26 10:00:00,89079.0,89079.4,88973.6,89000.9,428.268
2025-02-26 10:05:00,89000.8,89000.9,88937.7,88992.2,448.09
2025-02-26 10:10:00,88992.3,89039.7,88992.2,89029.8,294.021
2025-02-26 10:15:00,89029.7,89057.0,88851.6,88886.3,455.811
2025-02-26 10:20:00,88886.3,88957.5,88875.8,88957.5,200.497
2025-02-26 10:25:00,88957.5,89030.7,88906.0,89016.5,297.838
2025-02-26 10:30:00,89016.5,89070.0,88961.5,89022.9,284.384
2025-02-26 10:35:00,89022.9,89158.9,89016.8,89108.8,349.423
2025-02-26 10:40:00,89108.8,89199.7,89108.8,89132.5,242.277
2025-02-26 10:45:00,89132.5,89154.8,89034.5,89034.5,306.692
2025-02-26 10:50:00,89034.6,89155.6,88986.0,89151.1,219.586
2025-02-26 10:55:00,89151.2,89285.7,89151.0,89221.9,608.7
2025-02-26 11:00:00,89222.0,89228.7,89123.1,89123.2,314.305
2025-02-26 11:05:00,89123.2,89161.7,89073.7,89074.2,259.855
2025-02-26 11:10:00,89074.2,89215.5,89074.1,89142.8,232.501
2025-02-26 11:15:00,89142.9,89157.5,89070.0,89157.5,281.609
2025-02-26 11:20:00,89157.5,89157.5,89051.6,89051.6,268.508
2025-02-26 11:25:00,89051.5,89061.6,88868.7,88906.4,669.769
2025-02-26 11:30:00,88906.4,88930.2,88761.0,88770.1,618.321
2025-02-26 11:35:00,88770.1,88834.7,88644.7,88644.7,1084.686
2025-02-26 11:40:00,88644.8,88753.9,88628.5,88725.7,710.006
2025-02-26 11:45:00,88725.7,88752.9,88623.4,88724.3,455.241
2025-02-26 11:50:00,88724.3,88724.3,88633.8,88666.8,331.717
2025-02-26 11:55:00,88666.8,88696.3,88480.2,88570.0,1684.876
2025-02-26 12:00:00,88570.1,88641.0,88401.6,88445.1,1378.938
2025-02-26 12:05:00,88445.1,88492.8,88357.1,88439.5,1158.271
2025-02-26 12:10:00,88439.5,88439.5,88321.5,88397.0,656.144
2025-02-26 12:15:00,88397.1,88397.1,88230.5,88230.7,1519.283
2025-02-26 12:20:00,88230.7,88307.6,88112.2,88264.0,1497.237
2025-02-26 12:25:00,88265.1,88347.8,88173.8,88285.0,611.512
2025-02-26 12:30:00,88285.0,88382.1,88284.9,88307.3,509.858
2025-02-26 12:35:00,88307.3,88386.0,88307.2,88372.1,387.465
2025-02-26 12:40:00,88372.1,88383.8,88170.0,88195.6,537.582
2025-02-26 12:45:00,88195.6,88195.6,88018.4,88028.1,1388.677
2025-02-26 12:50:00,88028.0,88037.6,87558.2,87771.2,3518.971
2025-02-26 12:55:00,87771.2,87980.0,87687.6,87900.0,1276.194
2025-02-26 13:00:00,87900.1,88046.0,87708.1,87712.3,1487.718
2025-02-26 13:05:00,87712.3,87811.1,87648.6,87797.6,963.914
2025-02-26 13:10:00,87797.6,87916.1,87668.0,87687.5,869.693
2025-02-26 13:15:00,87687.5,87711.7,87454.1,87517.6,1925.825
2025-02-26 13:20:00,87517.6,87880.5,87492.2,87825.9,1601.669
2025-02-26 13:25:00,87825.9,87877.5,87705.6,87794.7,504.712
2025-02-26 13:30:00,87794.6,87859.3,87709.6,87800.1,581.731
2025-02-26 13:35:00,87800.1,87845.1,87624.8,87687.9,565.766
2025-02-26 13:40:00,87687.9,87727.5,87591.0,87727.4,522.774
2025-02-26 13:45:00,87727.5,87777.4,87543.0,87571.2,433.651
2025-02-26 13:50:00,87571.2,87600.0,87467.0,87532.6,627.945
2025-02-26 13:55:00,87532.5,87535.7,87000.0,87150.0,3003.809
2025-02-26 14:00:00,87150.0,87169.0,86556.6,86676.6,4297.018
2025-02-26 14:05:00,86676.6,86710.7,86211.0,86377.2,3804.084
2025-02-26 14:10:00,86377.2,86584.8,86353.8,86444.3,2209.491
2025-02-26 14:15:00,86444.3,86554.8,86095.1,86172.5,3679.914
2025-02-26 14:20:00,86172.4,86180.0,85501.2,85544.4,7914.304
2025-02-26 14:25:00,85544.5,85946.8,85377.2,85862.6,5327.417
2025-02-26 14:30:00,85862.6,86343.0,85600.1,85901.2,5605.928
2025-02-26 14:35:00,85901.0,86677.5,85688.0,86498.4,4665.72
2025-02-26 14:40:00,86498.3,86856.7,86464.3,86686.9,5118.26
2025-02-26 14:45:00,86687.3,87417.5,86521.2,87284.5,5925.92
2025-02-26 14:50:00,87284.5,87783.0,87064.6,87680.0,6918.684
2025-02-26 14:55:00,87679.9,87680.0,87304.3,87589.1,3637.984
2025-02-26 15:00:00,87589.1,88009.7,87538.5,87596.8,5531.414
2025-02-26 15:05:00,87596.8,87975.9,87406.1,87916.5,3008.018
2025-02-26 15:10:00,87916.4,88500.0,87842.5,88310.0,4635.875
2025-02-26 15:15:00,88310.0,88333.0,88057.0,88129.2,1878.623
2025-02-26 15:20:00,88129.1,88150.7,87802.0,87870.8,1697.573
2025-02-26 15:25:00,87870.8,88088.0,87568.7,87654.1,2081.177
2025-02-26 15:30:00,87654.0,87991.3,87642.0,87895.3,1482.594
2025-02-26 15:35:00,87895.3,88164.0,87790.5,87924.6,1447.665
2025-02-26 15:40:00,87924.6,88044.5,87700.0,87701.9,1362.268
2025-02-26 15:45:00,87701.8,87936.7,87530.7,87789.3,1335.697
2025-02-26 15:50:00,87789.3,87789.7,87571.4,87658.0,910.151
2025-02-26 15:55:00,87658.0,87658.5,87387.0,87536.4,1331.407
2025-02-26 16:00:00,87536.5,87784.7,87450.1,87482.5,1226.349
2025-02-26 16:05:00,87482.5,87616.9,87175.6,87189.2,2518.261
2025-02-26 16:10:00,87189.9,87218.4,86712.3,86839.9,5857.354
2025-02-26 16:15:00,86839.9,86847.6,86224.1,86549.4,4065.192
2025-02-26 16:20:00,86549.4,86820.0,86502.3,86624.7,2140.058
2025-02-26 16:25:00,86624.7,86979.0,86624.7,86816.4,1945.857
2025-02-26 16:30:00,86816.5,87107.6,86643.7,86890.4,1801.702
2025-02-26 16:35:00,86890.4,87167.5,86739.9,87064.7,2202.815
2025-02-26 16:40:00,87064.6,87332.0,87047.4,87187.9,1942.92
2025-02-26 16:45:00,87187.8,87218.8,86990.7,87068.9,987.873
2025-02-26 16:50:00,87068.9,87111.3,86831.4,86970.1,1120.308
2025-02-26 16:55:00,86970.0,87027.9,86752.2,86784.0,999.666
2025-02-26 17:00:00,86783.9,87032.8,86752.0,86907.8,1123.308
2025-02-26 17:05:00,86908.1,87199.9,86868.3,87070.9,934.844
2025-02-26 17:10:00,87070.9,87276.9,87063.3,87182.4,573.186
2025-02-26 17:15:00,87182.4,87246.4,86806.4,86836.2,1066.118
2025-02-26 17:20:00,86836.2,87021.2,86600.0,87001.6,1652.892
2025-02-26 17:25:00,87001.9,87016.4,86790.8,86973.3,876.444
2025-02-26 17:30:00,86973.3,87089.3,86532.8,86559.6,1204.141
2025-02-26 17:35:00,86559.7,86729.4,86317.6,86326.2,1574.284
2025-02-26 17:40:00,86326.2,86656.8,86221.4,86610.4,1729.966
2025-02-26 17:45:00,86610.5,86731.8,86249.9,86267.3,1661.413
2025-02-26 17:50:00,86267.3,86370.3,85800.0,85943.8,3864.046
2025-02-26 17:55:00,85943.8,86013.5,85629.0,86010.0,2435.845
2025-02-26 18:00:00,86010.0,86250.0,85837.4,86067.9,2668.541
2025-02-26 18:05:00,86067.9,86366.6,86050.3,86271.8,1577.145
2025-02-26 18:10:00,86271.7,86455.0,86150.0,86374.2,1111.821
2025-02-26 18:15:00,86373.9,86386.3,85771.3,85771.3,2315.247
2025-02-26 18:20:00,85771.4,86030.0,85679.6,85858.2,1760.868
2025-02-26 18:25:00,85858.1,85858.2,85110.0,85111.1,4372.953
2025-02-26 18:30:00,85111.1,85569.5,85002.5,85050.2,5941.342
2025-02-26 18:35:00,85050.1,85135.1,83265.5,83500.1,15765.688
2025-02-26 18:40:00,83505.3,84760.8,83379.6,84697.5,9203.085
2025-02-26 18:45:00,84700.1,85052.1,84340.0,84364.0,5453.811
2025-02-26 18:50:00,84364.1,84476.1,83750.9,83940.8,6528.752
2025-02-26 18:55:00,83940.8,84373.7,83771.5,84204.9,4735.257
2025-02-26 19:00:00,84202.8,84417.0,83929.4,84033.8,3739.062
2025-02-26 19:05:00,84033.8,84258.4,83800.0,84258.4,3589.941
2025-02-26 19:10:00,84258.4,84818.3,84257.1,84569.6,3388.431
2025-02-26 19:15:00,84569.6,85027.0,84546.0,84779.0,3742.166
2025-02-26 19:20:00,84779.1,84824.3,84525.2,84534.0,2135.973
2025-02-26 19:25:00,84534.0,84534.1,84175.9,84267.0,2196.298
2025-02-26 19:30:00,84266.9,84620.8,84150.1,84420.0,2083.542
2025-02-26 19:35:00,84420.0,84541.5,84060.0,84121.9,1895.637
2025-02-26 19:40:00,84120.1,84199.3,83932.0,83986.7,1864.607
2025-02-26 19:45:00,83987.5,84285.7,83976.5,84033.6,2028.465
2025-02-26 19:50:00,84033.6,84113.5,83700.0,84113.5,2444.65
2025-02-26 19:55:00,84113.5,84216.3,83802.0,83832.0,1398.572
2025-02-26 20:00:00,83832.0,84041.6,83732.0,83991.1,2078.958
2025-02-26 20:05:00,83991.6,84267.0,83774.9,83853.5,1988.056
2025-02-26 20:10:00,83853.4,83937.3,83000.0,83113.0,5552.585
2025-02-26 20:15:00,83112.9,83390.9,82251.0,82289.1,9390.242
2025-02-26 20:20:00,82289.1,83142.0,82222.0,82976.0,4899.063
2025-02-26 20:25:00,82976.0,83853.9,82953.7,83489.6,3637.766
2025-02-26 20:30:00,83489.7,83637.3,83159.8,83350.3,2171.923
2025-02-26 20:35:00,83350.4,83909.0,83193.9,83872.5,2103.367
2025-02-26 20:40:00,83872.5,84172.9,83736.9,84114.6,2534.155
2025-02-26 20:45:00,84114.5,84418.8,83966.3,84299.8,2580.272
2025-02-26 20:50:00,84300.0,84400.0,84124.7,84396.3,1384.773
2025-02-26 20:55:00,84396.2,84581.6,84200.3,84344.2,2144.697
2025-02-26 21:00:00,84344.2,84414.2,83900.0,84169.3,1938.783
2025-02-26 21:05:00,84169.4,84547.2,84119.3,84320.0,1415.077
2025-02-26 21:10:00,84320.0,84555.0,84183.5,84422.6,921.567
2025-02-26 21:15:00,84422.7,84584.7,84118.5,84165.9,1317.328
2025-02-26 21:20:00,84166.0,85103.3,84032.7,84885.3,6736.548
2025-02-26 21:25:00,84885.3,84946.7,84349.7,84400.1,1956.917
2025-02-26 21:30:00,84400.1,84443.1,83707.1,83901.9,3005.525
2025-02-26 21:35:00,83900.8,84214.0,83762.4,84110.6,1696.491
2025-02-26 21:40:00,84111.0,84266.6,83730.0,83730.0,1234.281
2025-02-26 21:45:00,83730.0,83985.3,83426.0,83750.9,2103.882
2025-02-26 21:50:00,83750.8,84325.6,83739.9,84146.4,1549.906
2025-02-26 21:55:00,84146.4,84600.0,84120.5,84585.6,1547.421
2025-02-26 22:00:00,84585.6,85223.1,84463.3,85130.2,2998.156
2025-02-26 22:05:00,85130.2,85382.0,84954.2,85202.7,1970.946
2025-02-26 22:10:00,85202.7,85241.6,84730.2,84830.5,1084.951
2025-02-26 22:15:00,84830.5,84998.4,84570.3,84742.0,858.432
2025-02-26 22:20:00,84741.9,84862.7,84501.0,84659.1,727.327
2025-02-26 22:25:00,84659.2,84749.9,84364.6,84364.6,820.527
2025-02-26 22:30:00,84364.6,84530.8,84222.2,84280.1,769.398
2025-02-26 22:35:00,84280.1,84473.3,84137.3,84394.8,665.063
2025-02-26 22:40:00,84394.7,84394.7,84122.0,84256.9,509.716
2025-02-26 22:45:00,84257.0,84676.8,84256.9,84649.8,600.665
2025-02-26 22:50:00,84649.8,84900.1,84611.5,84730.2,729.096
2025-02-26 22:55:00,84730.1,84730.2,84271.4,84390.8,681.121
2025-02-26 23:00:00,84390.9,84680.0,84355.0,84644.3,766.397
2025-02-26 23:05:00,84644.3,84741.4,84409.0,84471.9,450.158
2025-02-26 23:10:00,84471.9,84479.1,84254.7,84254.8,408.497
2025-02-26 23:15:00,84254.8,84339.6,84250.0,84266.2,451.531
2025-02-26 23:20:00,84266.2,84277.8,83888.0,84054.4,1328.023
2025-02-26 23:25:00,84054.4,84246.8,84050.9,84156.2,473.954
2025-02-26 23:30:00,84156.2,84199.3,83888.0,83987.9,625.339
2025-02-26 23:35:00,83988.0,84161.4,83987.9,83998.9,424.778
2025-02-26 23:40:00,83999.0,84100.0,83945.7,83968.7,379.776
2025-02-26 23:45:00,83968.7,84120.0,83934.0,83937.0,342.746
2025-02-26 23:50:00,83937.1,84059.1,83912.0,83962.6,243.763
2025-02-26 23:55:00,83962.5,84260.2,83962.5,84208.5,544.179
2025-02-27 00:00:00,84208.6,84473.3,84199.6,84257.0,1337.227
2025-02-27 00:05:00,84256.9,84598.0,84230.3,84449.8,939.456
2025-02-27 00:10:00,84449.7,84574.0,84260.5,84302.5,671.204
2025-02-27 00:15:00,84302.4,84549.5,84297.7,84526.4,414.499
2025-02-27 00:20:00,84526.4,84635.9,84260.0,84308.8,760.914
2025-02-27 00:25:00,84308.9,84365.3,84124.2,84365.3,803.797
2025-02-27 00:30:00,84365.2,84400.0,84000.0,84055.3,850.743
2025-02-27 00:35:00,84055.3,84374.4,84024.2,84330.8,749.49
2025-02-27 00:40:00,84330.8,84699.0,84266.7,84628.1,1213.298
2025-02-27 00:45:00,84628.2,84740.0,84580.9,84666.9,849.999
2025-02-27 00:50:00,84666.9,84773.2,84581.5,84631.1,944.262
2025-02-27 00:55:00,84631.1,84761.2,84561.0,84690.1,435.018
2025-02-27 01:00:00,84690.1,84708.1,84507.1,84623.8,569.613
2025-02-27 01:05:00,84623.8,84632.5,84269.0,84400.0,781.862
2025-02-27 01:10:00,84400.1,84707.5,84331.3,84660.0,493.744
2025-02-27 01:15:00,84660.1,84821.3,84570.0,84609.6,613.968
2025-02-27 01:20:00,84609.7,84936.6,84582.0,84930.5,824.651
2025-02-27 01:25:00,84930.7,85397.1,84925.9,85190.1,1794.084
2025-02-27 01:30:00,85190.2,85310.0,84951.1,85088.0,1245.33
2025-02-27 01:35:00,85088.0,85100.0,84810.0,84889.4,552.065
2025-02-27 01:40:00,84889.4,85034.1,84817.9,84865.0,348.445
2025-02-27 01:45:00,84865.0,84978.1,84717.3,84845.5,440.869
2025-02-27 01:50:00,84845.5,85000.0,84768.6,84989.8,349.884
2025-02-27 01:55:00,84989.7,85001.1,84700.0,84714.0,353.606
2025-02-27 02:00:00,84714.0,84828.4,84544.1,84720.9,783.535
2025-02-27 02:05:00,84720.8,84769.7,84546.0,84600.0,362.593
2025-02-27 02:10:00,84600.1,84739.4,84584.1,84685.0,263.684
2025-02-27 02:15:00,84684.9,84959.7,84669.9,84898.9,339.634
2025-02-27 02:20:00,84898.9,85044.3,84842.5,84954.0,414.995
2025-02-27 02:25:00,84954.0,85171.0,84876.0,84883.5,547.828
2025-02-27 02:30:00,84883.6,84890.6,84686.0,84740.3,689.793
2025-02-27 02:35:00,84740.2,84750.4,84403.2,84496.4,1101.98
2025-02-27 02:40:00,84496.4,84608.1,84438.1,84491.5,394.136
2025-02-27 02:45:00,84491.4,84608.1,84447.5,84580.3,366.329
2025-02-27 02:50:00,84580.3,84604.5,84434.8,84564.9,357.798
2025-02-27 02:55:00,84565.0,84578.3,84162.0,84245.1,1886.892
2025-02-27 03:00:00,84245.0,84560.9,84210.3,84500.1,658.097
2025-02-27 03:05:00,84500.1,84615.0,84475.9,84543.9,344.212
2025-02-27 03:10:00,84543.9,84780.0,84543.8,84677.8,394.383
