time,open,high,low,close,ask_size,bid_size
2025-06-25 01:17:00,106453.1,106482.3,106432.5,106482.3,1.689605,2.148462
2025-06-25 01:18:00,106482.5,106645.0,106442.7,106444.1,13.465219,33.836508
2025-06-25 01:19:00,106442.8,106466.9,106113.1,106138.5,22.114495,8.90756
2025-06-25 01:20:00,106138.4,106176.7,106101.4,106104.7,2.807118,5.70266
2025-06-25 01:21:00,106104.8,106165.5,106039.1,106162.6,7.285842,5.257734
2025-06-25 01:22:00,106162.6,106226.8,106162.6,106208.4,3.57891,3.784209
2025-06-25 01:23:00,106208.4,106208.4,106066.4,106066.4,6.035289,1.192708
2025-06-25 01:24:00,106066.5,106097.5,106042.1,106074.2,2.606466,2.047678
2025-06-25 01:25:00,106074.1,106160.8,106074.1,106160.8,0.721755,4.153305
2025-06-25 01:26:00,106160.8,106268.8,106160.8,106243.3,3.9193759999999997,4.116423
2025-06-25 01:27:00,106243.4,106262.1,106115.5,106146.8,12.470526,2.211269
2025-06-25 01:28:00,106147.1,106210.0,106142.1,106147.5,2.823034,2.739549
2025-06-25 01:29:00,106147.4,106160.8,106127.6,106155.8,1.364087,1.893838
2025-06-25 01:30:00,106155.7,106155.7,106115.6,106131.7,2.242827,1.756313
2025-06-25 01:31:00,106131.7,106145.7,106126.2,106145.7,1.904436,2.356698
2025-06-25 01:32:00,106145.6,106160.4,106016.8,106022.8,4.555278,3.087092
2025-06-25 01:33:00,106022.8,106069.4,106022.8,106027.5,1.479511,2.028865
2025-06-25 01:34:00,106027.4,106175.3,106016.7,106175.3,1.670584,4.125259
2025-06-25 01:35:00,106175.2,106215.9,106159.4,106187.5,3.089184,2.396078
2025-06-25 01:36:00,106187.5,106223.3,106187.5,106218.0,1.016095,1.322219
2025-06-25 01:37:00,106218.0,106291.1,106218.0,106261.5,1.843642,2.867068
2025-06-25 01:38:00,106261.1,106356.8,106258.3,106356.7,0.899019,2.43745
2025-06-25 01:39:00,106356.7,106409.1,106353.1,106366.7,2.289241,1.508502
2025-06-25 01:40:00,106366.7,106368.7,106326.7,106352.7,2.475909,2.064253
2025-06-25 01:41:00,106352.7,106376.6,106352.6,106354.0,2.962935,0.976058
2025-06-25 01:42:00,106353.1,106353.1,106329.1,106343.7,0.34268,8.02803
2025-06-25 01:43:00,106343.6,106407.4,106325.6,106407.4,0.666551,2.294843
2025-06-25 01:44:00,106408.3,106430.0,106395.0,106429.9,1.651383,1.992783
2025-06-25 01:45:00,106429.9,106437.1,106368.0,106370.1,2.617931,1.094536
2025-06-25 01:46:00,106370.1,106370.1,106329.7,106358.9,1.2560879999999999,3.522751
2025-06-25 01:47:00,106359.0,106363.5,106351.9,106357.3,0.459505,0.512915
2025-06-25 01:48:00,106357.2,106357.2,106293.0,106293.0,1.944592,1.106502
2025-06-25 01:49:00,106293.0,106348.8,106252.5,106340.5,0.665647,1.60948
2025-06-25 01:50:00,106340.4,106345.5,106320.6,106345.5,1.224841,0.775105
2025-06-25 01:51:00,106346.0,106412.1,106345.9,106364.4,2.311232,2.219314
2025-06-25 01:52:00,106364.4,106364.4,106345.9,106350.7,0.880569,0.891909
2025-06-25 01:53:00,106350.6,106406.7,106350.6,106367.8,0.783061,0.938994
2025-06-25 01:54:00,106367.9,106386.8,106356.1,106367.8,1.025412,1.158491
2025-06-25 01:55:00,106367.7,106406.4,106367.7,106395.7,0.52014,1.324594
2025-06-25 01:56:00,106395.7,106395.7,106360.6,106360.6,1.057596,0.26912200000000003
2025-06-25 01:57:00,106360.6,106377.7,106328.7,106349.9,2.360149,1.349627
2025-06-25 01:58:00,106350.0,106353.1,106344.1,106353.0,0.43055,0.583943
2025-06-25 01:59:00,106353.0,106392.0,106353.0,106392.0,0.847844,0.486839
2025-06-25 02:00:00,106392.0,106398.7,106351.9,106359.0,2.164106,0.6659349999999999
2025-06-25 02:01:00,106357.8,106357.8,106301.4,106301.4,1.989843,0.800983
2025-06-25 02:02:00,106301.4,106428.1,106301.4,106343.3,11.044456,6.514585
2025-06-25 02:03:00,106343.3,106402.6,106330.7,106379.6,1.383182,1.810319
2025-06-25 02:04:00,106379.6,106391.9,106342.0,106372.9,1.775649,0.863368
2025-06-25 02:05:00,106372.8,106373.4,106326.8,106373.4,1.385728,1.62486
2025-06-25 02:06:00,106374.0,106374.0,106325.5,106338.6,1.656886,0.760093
2025-06-25 02:07:00,106338.5,106436.9,106338.5,106401.5,1.8791660000000001,6.108602
2025-06-25 02:08:00,106401.5,106597.9,106401.5,106587.6,4.162681,12.506927
2025-06-25 02:09:00,106590.4,106644.6,106590.4,106617.9,6.212029,3.31788
2025-06-25 02:10:00,106617.8,106647.0,106602.4,106647.0,6.184354,4.789376
2025-06-25 02:11:00,106646.9,106771.6,106563.8,106771.5,34.846651,39.463198
2025-06-25 02:12:00,106771.5,106788.6,106698.8,106701.7,13.687888,4.537069
2025-06-25 02:13:00,106701.8,106781.4,106701.8,106737.7,5.163372,5.141663
2025-06-25 02:14:00,106737.7,106761.7,106722.0,106741.4,6.687955,2.200862
2025-06-25 02:15:00,106741.5,106760.7,106709.0,106727.4,8.730361,3.297714
2025-06-25 02:16:00,106727.4,106804.9,106700.1,106762.0,9.711217,13.036182
2025-06-25 02:17:00,106761.1,106765.3,106667.0,106717.6,4.214052,3.218215
2025-06-25 02:18:00,106717.6,106717.6,106675.5,106684.0,2.216737,0.962864
2025-06-25 02:19:00,106684.0,106712.9,106642.1,106681.0,2.320783,1.068404
2025-06-25 02:20:00,106681.0,106694.1,106619.5,106635.8,2.326133,1.551135
2025-06-25 02:21:00,106635.8,106671.8,106635.8,106670.2,0.572954,1.110621
2025-06-25 02:22:00,106671.7,106691.7,106634.3,106652.5,2.4274080000000002,1.914945
2025-06-25 02:23:00,106652.5,106652.5,106623.0,106623.0,2.718557,0.8090529999999999
2025-06-25 02:24:00,106623.1,106682.7,106595.4,106682.7,1.819937,3.3691940000000002
2025-06-25 02:25:00,106682.8,106713.7,106654.1,106654.1,3.80892,1.663796
2025-06-25 02:26:00,106654.1,106654.1,106575.3,106575.4,2.159803,2.147501
2025-06-25 02:27:00,106575.4,106584.5,106551.1,106570.9,2.376155,2.43586
2025-06-25 02:28:00,106573.4,106616.6,106560.8,106576.4,3.04867,6.727099
2025-06-25 02:29:00,106576.3,106587.0,106549.0,106549.8,1.818203,1.218805
2025-06-25 02:30:00,106549.8,106549.9,106475.2,106533.2,3.885638,1.123953
2025-06-25 02:31:00,106533.3,106596.8,106517.7,106535.9,3.209024,1.540854
2025-06-25 02:32:00,106536.2,106547.2,106511.9,106529.9,1.864721,1.334008
2025-06-25 02:33:00,106529.8,106529.8,106488.5,106517.0,1.555163,1.828706
2025-06-25 02:34:00,106516.9,106516.9,106491.7,106505.8,1.908338,1.38166
2025-06-25 02:35:00,106505.9,106611.7,106491.8,106577.0,2.531696,6.080771
2025-06-25 02:36:00,106577.1,106612.9,106536.0,106536.0,5.081732,1.148857
2025-06-25 02:37:00,106534.6,106553.0,106517.6,106540.5,2.746801,2.295939
2025-06-25 02:38:00,106540.4,106565.2,106540.4,106549.3,1.443764,1.003752
2025-06-25 02:39:00,106549.3,106592.0,106534.5,106592.0,1.245924,5.828286
2025-06-25 02:40:00,106592.0,106592.0,106530.4,106548.9,2.096967,0.597303
2025-06-25 02:41:00,106548.9,106583.8,106535.8,106567.4,0.872586,1.155043
2025-06-25 02:42:00,106567.4,106567.5,106511.9,106524.7,5.834503,1.4029989999999999
2025-06-25 02:43:00,106530.0,106535.2,106516.2,106532.2,1.934188,0.612036
2025-06-25 02:44:00,106532.1,106550.0,106521.1,106532.3,2.740638,1.215095
2025-06-25 02:45:00,106532.3,106565.4,106532.2,106565.4,0.282211,1.670809
2025-06-25 02:46:00,106565.4,106565.5,106559.0,106563.8,2.378937,1.589589
2025-06-25 02:47:00,106564.2,106679.3,106564.2,106679.3,6.388125,5.964892
2025-06-25 02:48:00,106679.3,106715.2,106638.0,106653.7,3.368235,1.7294289999999999
2025-06-25 02:49:00,106653.7,106659.1,106571.5,106571.6,4.18727,0.058731
2025-06-25 02:50:00,106571.5,106578.2,106531.5,106542.2,1.221184,0.753382
2025-06-25 02:51:00,106542.2,106578.3,106503.3,106578.2,0.479109,1.250545
2025-06-25 02:52:00,106578.3,106578.3,106535.8,106535.9,1.075208,0.017904999999999997
2025-06-25 02:53:00,106535.8,106535.8,106525.4,106525.4,0.44248600000000005,0.029918999999999998
2025-06-25 02:54:00,106525.4,106525.4,106486.2,106500.4,1.318492,0.730254
2025-06-25 02:55:00,106500.4,106509.0,106471.8,106498.9,1.915965,1.153917
2025-06-25 02:56:00,106498.9,106503.9,106479.5,106503.9,0.376646,0.935868
2025-06-25 02:57:00,106503.8,106509.9,106488.1,106509.9,0.713619,0.948017
2025-06-25 02:58:00,106509.9,106549.4,106497.0,106497.0,1.549083,0.822024
2025-06-25 02:59:00,106496.8,106496.9,106427.5,106479.8,4.647101,2.313883
2025-06-25 03:00:00,106479.0,106509.1,106479.0,106503.8,0.622011,2.029923
2025-06-25 03:01:00,106504.6,106504.6,106456.0,106456.0,1.066346,0.0421
2025-06-25 03:02:00,106455.8,106455.9,106350.1,106366.0,4.939485,0.924261
2025-06-25 03:03:00,106366.0,106429.7,106315.1,106429.3,2.966563,1.981054
2025-06-25 03:04:00,106429.5,106476.7,106420.3,106476.7,1.8104,4.666276
2025-06-25 03:05:00,106476.7,106500.8,106429.5,106500.8,3.067304,1.801308
2025-06-25 03:06:00,106500.7,106548.2,106500.7,106525.7,1.729724,2.2812580000000002
2025-06-25 03:07:00,106525.8,106549.3,106525.7,106543.8,1.297267,0.993588
2025-06-25 03:08:00,106543.7,106567.0,106543.7,106548.2,5.326975,2.785468
2025-06-25 03:09:00,106559.4,106570.0,106533.1,106546.2,1.841033,1.512301
2025-06-25 03:10:00,106546.2,106546.3,106546.2,106546.2,0.12225399999999999,0.000713
2025-06-25 03:11:00,106546.2,106551.6,106546.2,106551.5,0.45613,0.481529
2025-06-25 03:12:00,106551.6,106601.2,106551.5,106601.2,1.115327,1.348307
2025-06-25 03:13:00,106601.1,106616.6,106585.0,106585.0,3.228478,0.406514
2025-06-25 03:14:00,106585.0,106585.0,106542.1,106542.1,2.047148,0.583129
2025-06-25 03:15:00,106542.0,106542.0,106456.5,106467.0,4.613573,1.076285
2025-06-25 03:16:00,106466.9,106484.2,106446.9,106484.2,7.6975050000000005,0.829624
2025-06-25 03:17:00,106484.8,106532.2,106484.8,106519.5,0.830626,0.891243
2025-06-25 03:18:00,106519.3,106566.7,106501.0,106566.6,0.905949,1.006234
2025-06-25 03:19:00,106566.6,106566.7,106511.6,106527.7,1.934364,0.264835
2025-06-25 03:20:00,106527.7,106527.7,106492.0,106492.1,1.863591,0.176249
2025-06-25 03:21:00,106492.0,106583.2,106488.3,106583.2,1.252508,2.335372
2025-06-25 03:22:00,106583.3,106592.0,106566.6,106566.6,2.915449,0.758608
2025-06-25 03:23:00,106566.6,106566.6,106531.6,106542.2,1.630855,0.377603
2025-06-25 03:24:00,106542.1,106545.8,106529.6,106545.7,0.955866,0.572561
2025-06-25 03:25:00,106545.7,106600.0,106545.7,106596.0,0.8944030000000001,2.71305
2025-06-25 03:26:00,106595.3,106595.3,106527.9,106545.8,2.949395,2.402616
2025-06-25 03:27:00,106546.1,106565.3,106535.5,106557.0,0.862827,0.598941
2025-06-25 03:28:00,106556.0,106556.0,106484.0,106484.0,1.648053,0.22153899999999999
2025-06-25 03:29:00,106483.5,106489.8,106470.2,106479.0,0.855523,1.167318
2025-06-25 03:30:00,106477.6,106505.1,106477.5,106491.1,0.677235,0.773127
2025-06-25 03:31:00,106491.1,106500.5,106491.0,106500.4,0.003028,0.450955
2025-06-25 03:32:00,106500.4,106521.8,106482.0,106482.0,1.832617,0.202074
2025-06-25 03:33:00,106482.0,106513.9,106445.4,106493.4,1.636749,1.366221
2025-06-25 03:34:00,106492.6,106502.2,106491.0,106491.0,0.386767,0.310697
2025-06-25 03:35:00,106491.0,106491.1,106442.0,106442.1,0.45710300000000004,0.182117
2025-06-25 03:36:00,106442.0,106470.7,106442.0,106451.8,0.718819,1.2190210000000001
2025-06-25 03:37:00,106451.9,106451.9,106401.0,106401.0,1.445126,0.205474
2025-06-25 03:38:00,106400.0,106416.2,106353.0,106416.2,1.4879229999999999,1.970868
2025-06-25 03:39:00,106416.1,106416.2,106400.9,106409.9,0.614258,0.42444
2025-06-25 03:40:00,106409.9,106409.9,106350.3,106353.8,1.131041,0.412834
2025-06-25 03:41:00,106354.3,106358.4,106335.0,106335.1,4.902736,0.189935
2025-06-25 03:42:00,106335.0,106335.1,106319.7,106319.7,1.323801,0.92748
2025-06-25 03:43:00,106319.7,106319.7,106300.4,106300.4,0.347201,0.397382
2025-06-25 03:44:00,106300.4,106311.0,106299.5,106299.5,0.361444,0.39889
2025-06-25 03:45:00,106299.4,106338.8,106283.1,106323.1,2.012545,1.8936410000000001
2025-06-25 03:46:00,106323.1,106342.0,106303.0,106320.0,0.548961,0.77263
2025-06-25 03:47:00,106319.3,106319.3,106304.2,106309.6,0.309904,0.35325
2025-06-25 03:48:00,106309.6,106355.4,106309.6,106355.4,0.976243,1.121302
2025-06-25 03:49:00,106355.6,106366.6,106281.0,106298.6,9.675474,1.740538
2025-06-25 03:50:00,106299.3,106326.9,106284.0,106318.5,1.232424,3.892327
2025-06-25 03:51:00,106318.0,106318.1,106289.4,106289.4,0.525468,0.0015099999999999998
2025-06-25 03:52:00,106289.4,106289.4,106254.5,106261.2,0.375271,0.344594
2025-06-25 03:53:00,106261.3,106261.3,106235.6,106235.6,0.958851,0.027641000000000002
2025-06-25 03:54:00,106235.7,106262.6,106227.5,106227.5,0.451625,0.529454
2025-06-25 03:55:00,106227.5,106232.8,106227.5,106227.6,0.189279,0.642553
2025-06-25 03:56:00,106227.5,106232.7,106218.6,106229.1,0.536479,2.737799
2025-06-25 03:57:00,106229.1,106251.5,106229.1,106251.1,2.714306,0.463775
2025-06-25 03:58:00,106251.0,106272.1,106247.1,106272.1,0.125335,4.001755
2025-06-25 03:59:00,106272.0,106272.0,106234.0,106238.5,0.414559,0.000148
2025-06-25 04:00:00,106238.4,106316.7,106238.4,106316.6,1.463427,2.496526
2025-06-25 04:01:00,106316.6,106316.7,106258.2,106258.2,3.560708,0.19284199999999999
2025-06-25 04:02:00,106257.0,106280.0,106254.3,106269.4,0.763777,0.624922
2025-06-25 04:03:00,106269.4,106269.4,106249.5,106260.7,0.895903,0.704239
2025-06-25 04:04:00,106260.7,106265.4,106260.7,106260.8,0.611343,0.344624
2025-06-25 04:05:00,106260.7,106260.7,106200.7,106201.8,1.377011,0.246975
2025-06-25 04:06:00,106201.7,106233.3,106200.7,106233.3,0.346728,1.127075
2025-06-25 04:07:00,106233.3,106286.6,106201.9,106218.8,22.246723,2.458529
2025-06-25 04:08:00,106219.5,106236.7,106188.0,106188.0,2.027644,0.341257
2025-06-25 04:09:00,106187.7,106219.6,106176.4,106205.3,1.010278,1.789457
2025-06-25 04:10:00,106205.2,106205.2,106176.1,106176.1,1.240681,0.335781
2025-06-25 04:11:00,106176.1,106187.8,106161.2,106176.0,1.3316599999999998,1.210977
2025-06-25 04:12:00,106176.1,106186.5,106169.2,106186.4,0.174924,0.5991489999999999
2025-06-25 04:13:00,106186.4,106211.2,106186.4,106211.2,0.040498,0.9354379999999999
2025-06-25 04:14:00,106212.7,106221.7,106186.4,106186.4,3.213861,0.592488
2025-06-25 04:15:00,106186.4,106218.1,106173.1,106218.0,0.430592,1.837666
2025-06-25 04:16:00,106218.0,106239.4,106211.2,106239.3,0.413016,0.567711
2025-06-25 04:17:00,106239.3,106264.1,106182.5,106182.5,3.688757,0.548438
2025-06-25 04:18:00,106182.6,106212.3,106182.5,106212.2,0.608316,0.9702459999999999
2025-06-25 04:19:00,106212.2,106212.2,106192.1,106192.1,3.745588,0.44472300000000003
2025-06-25 04:20:00,106192.1,106206.6,106166.8,106206.6,0.739456,1.560403
2025-06-25 04:21:00,106206.6,106225.8,106206.6,106225.8,0.38254900000000003,0.310923
2025-06-25 04:22:00,106225.9,106231.2,106225.8,106225.9,0.27190400000000003,0.021517
2025-06-25 04:23:00,106225.9,106225.9,106225.8,106225.8,0.169261,0.001173
2025-06-25 04:24:00,106225.8,106225.9,106223.1,106223.1,0.286421,0.005077
2025-06-25 04:25:00,106223.1,106248.8,106223.1,106248.7,0.097916,1.064845
2025-06-25 04:26:00,106248.8,106282.8,106248.8,106282.8,0.789527,1.049785
2025-06-25 04:27:00,106282.7,106292.0,106276.4,106276.5,1.165198,0.039753000000000004
2025-06-25 04:28:00,106276.4,106287.6,106270.3,106270.4,0.678739,0.468652
2025-06-25 04:29:00,106270.3,106272.9,106267.5,106267.5,0.680114,0.40994600000000003
2025-06-25 04:30:00,106267.5,106267.6,106267.5,106267.6,0.09223,0.07076299999999999
2025-06-25 04:31:00,106267.5,106267.6,106248.2,106248.2,0.7674580000000001,0.005638
2025-06-25 04:32:00,106248.2,106248.2,106223.1,106223.1,1.386204,0.051913
2025-06-25 04:33:00,106223.2,106223.2,106182.5,106182.6,0.9242830000000001,0.004882
2025-06-25 04:34:00,106182.5,106182.5,106126.6,106160.1,3.772512,1.527396
2025-06-25 04:35:00,106160.2,106163.8,106110.9,106111.0,3.294785,0.02017
2025-06-25 04:36:00,106110.9,106119.7,106101.0,106101.0,1.102449,0.431324
2025-06-25 04:37:00,106101.0,106101.1,106072.2,106078.4,2.349664,0.631042
2025-06-25 04:38:00,106078.3,106093.4,106072.1,106081.3,3.328002,1.292798
2025-06-25 04:39:00,106081.3,106102.5,106081.3,106097.2,0.414124,0.54522
2025-06-25 04:40:00,106097.2,106114.9,106097.1,106109.6,0.446165,0.795989
2025-06-25 04:41:00,106109.5,106109.6,106085.1,106085.1,0.839048,0.005554
2025-06-25 04:42:00,106085.0,106085.0,106061.9,106062.0,1.000566,0.01626
2025-06-25 04:43:00,106062.0,106062.0,106042.8,106042.9,2.093786,0.002398
2025-06-25 04:44:00,106042.9,106058.0,106034.2,106058.0,1.681329,4.155428
2025-06-25 04:45:00,106058.0,106058.0,106018.0,106018.1,1.791018,1.006203
2025-06-25 04:46:00,106018.1,106100.6,105993.2,106100.6,5.948241,3.88022
2025-06-25 04:47:00,106100.6,106100.9,106100.5,106100.8,0.028371,0.021502
2025-06-25 04:48:00,106100.8,106141.9,106100.8,106116.0,1.840459,2.943872
2025-06-25 04:49:00,106116.1,106117.7,106098.0,106117.7,7.992415,1.474695
2025-06-25 04:50:00,106117.7,106126.2,106099.5,106099.6,2.131989,1.0446849999999999
2025-06-25 04:51:00,106099.5,106099.5,106094.2,106098.9,0.846055,0.490715
2025-06-25 04:52:00,106098.9,106120.8,106098.9,106120.8,0.248153,0.368412
2025-06-25 04:53:00,106120.7,106142.0,106107.6,106142.0,1.33512,3.970923
2025-06-25 04:54:00,106141.9,106170.9,106141.9,106146.7,1.008127,1.40842
2025-06-25 04:55:00,106146.6,106167.1,106146.6,106167.1,0.027376,0.5655100000000001
2025-06-25 04:56:00,106167.1,106205.2,106138.4,106205.1,2.366915,10.567704
2025-06-25 04:57:00,106205.2,106216.0,106183.2,106216.0,1.9611,1.152857
2025-06-25 04:58:00,106216.0,106230.5,106206.2,106213.0,2.43666,1.340147
2025-06-25 04:59:00,106212.9,106213.0,106192.1,106197.8,0.912084,0.176124
2025-06-25 05:00:00,106198.1,106198.1,106170.4,106177.1,2.203052,0.292576
2025-06-25 05:01:00,106177.1,106177.1,106156.5,106176.2,2.421495,1.577713
2025-06-25 05:02:00,106176.2,106211.8,106176.2,106203.5,0.62165,4.735627
2025-06-25 05:03:00,106203.4,106203.5,106194.8,106194.8,0.654935,0.381084
2025-06-25 05:04:00,106194.8,106240.8,106194.8,106235.4,2.591233,1.035014
2025-06-25 05:05:00,106235.4,106280.8,106235.4,106271.7,2.518449,3.440256
2025-06-25 05:06:00,106271.7,106271.7,106256.4,106256.4,2.04573,0.220701
2025-06-25 05:07:00,106256.4,106269.8,106252.4,106252.4,5.340329,0.360554
2025-06-25 05:08:00,106252.4,106252.5,106218.0,106218.0,8.315246,8.2e-05
2025-06-25 05:09:00,106216.7,106216.7,106156.1,106156.1,5.743645,0.003105
2025-06-25 05:10:00,106156.1,106156.1,106121.4,106134.3,1.491617,1.472744
2025-06-25 05:11:00,106134.4,106191.4,106134.3,106186.2,0.594987,0.249397
2025-06-25 05:12:00,106186.2,106198.4,106184.0,106184.0,0.777521,0.24084799999999998
2025-06-25 05:13:00,106184.0,106184.1,106146.4,106146.4,1.139602,0.016566
2025-06-25 05:14:00,106146.5,106172.3,106146.5,106172.3,0.297518,0.950409
2025-06-25 05:15:00,106172.3,106172.3,106165.0,106165.0,0.460233,0.018938999999999998
2025-06-25 05:16:00,106165.0,106165.1,106147.5,106147.5,0.592398,0.007398
2025-06-25 05:17:00,106147.2,106147.2,106125.6,106134.8,1.173566,0.601238
2025-06-25 05:18:00,106135.4,106139.2,106117.5,106117.5,1.392289,0.181005
2025-06-25 05:19:00,106117.5,106128.6,106117.5,106128.6,3.255589,0.40598100000000004
2025-06-25 05:20:00,106128.6,106138.1,106128.5,106138.1,0.171668,0.375292
2025-06-25 05:21:00,106138.0,106159.9,106138.0,106157.4,0.534132,0.257164
2025-06-25 05:22:00,106157.4,106157.5,106104.8,106104.8,1.403661,0.000366
2025-06-25 05:23:00,106104.9,106104.9,106057.5,106057.6,2.452656,0.01937
2025-06-25 05:24:00,106057.6,106068.2,106057.5,106065.0,0.2845,0.7267049999999999
2025-06-25 05:25:00,106064.5,106111.2,106038.3,106111.2,0.980685,1.385595
2025-06-25 05:26:00,106111.2,106119.1,106107.0,106119.0,0.450784,0.48997799999999997
2025-06-25 05:27:00,106119.0,106166.7,106119.0,106166.6,0.080763,0.359336
2025-06-25 05:28:00,106166.6,106166.6,106153.3,106153.3,0.665764,0.176441
2025-06-25 05:29:00,106153.3,106153.3,106140.0,106149.4,0.863525,0.689592
2025-06-25 05:30:00,106149.5,106149.5,106129.5,106129.5,0.587586,0.014967999999999999
2025-06-25 05:31:00,106129.5,106136.4,106098.9,106136.3,0.662143,0.861478
2025-06-25 05:32:00,106136.3,106150.6,106136.3,106140.0,0.513371,0.176229
2025-06-25 05:33:00,106140.0,106164.9,106130.3,106159.6,0.705403,0.687569
2025-06-25 05:34:00,106159.6,106209.8,106159.6,106209.8,0.387142,0.927766
2025-06-25 05:35:00,106210.1,106240.7,106210.1,106240.7,0.482277,1.064044
2025-06-25 05:36:00,106240.6,106240.7,106220.1,106226.1,0.74605,0.318593
2025-06-25 05:37:00,106226.1,106241.0,106226.1,106240.9,0.105078,0.213951
2025-06-25 05:38:00,106240.9,106241.0,106240.9,106240.9,0.724812,1.9740699999999998
2025-06-25 05:39:00,106240.9,106241.0,106240.9,106241.0,0.237844,0.006332
2025-06-25 05:40:00,106241.0,106250.0,106241.0,106246.8,0.607688,1.691957
2025-06-25 05:41:00,106246.9,106268.6,106246.8,106259.0,0.862099,3.036777
2025-06-25 05:42:00,106259.0,106281.8,106259.0,106281.7,0.7569429999999999,2.058361
2025-06-25 05:43:00,106281.7,106399.9,106281.7,106316.6,5.643168,5.7019079999999995
2025-06-25 05:44:00,106316.5,106316.5,106258.3,106260.0,2.782537,0.769976
2025-06-25 05:45:00,106260.0,106260.0,106242.5,106247.9,2.133946,1.689221
2025-06-25 05:46:00,106247.1,106290.6,106247.0,106280.1,0.614155,0.781964
2025-06-25 05:47:00,106280.1,106304.0,106272.4,106304.0,0.399623,0.9597990000000001
2025-06-25 05:48:00,106303.9,106321.2,106266.0,106321.2,2.02614,1.464249
2025-06-25 05:49:00,106321.3,106362.3,106321.2,106362.2,1.132216,1.60412
2025-06-25 05:50:00,106362.2,106362.3,106300.5,106300.6,1.6577709999999999,0.180629
2025-06-25 05:51:00,106300.5,106300.6,106281.4,106294.7,0.708445,0.839006
2025-06-25 05:52:00,106294.6,106306.3,106267.5,106306.3,3.293405,1.05314
2025-06-25 05:53:00,106306.4,106306.4,106266.7,106275.2,3.360248,0.23603
2025-06-25 05:54:00,106275.2,106275.3,106241.0,106241.0,0.78055,0.72114
2025-06-25 05:55:00,106240.9,106284.1,106222.3,106284.1,1.430914,6.814912
2025-06-25 05:56:00,106284.0,106299.8,106268.7,106295.3,1.846659,2.403393
2025-06-25 05:57:00,106295.3,106295.3,106259.6,106259.7,0.696447,0.078125
2025-06-25 05:58:00,106259.7,106259.7,106217.9,106217.9,2.995022,0.0246
2025-06-25 05:59:00,106217.9,106218.0,106207.0,106207.0,1.105836,0.5455000000000001
2025-06-25 06:00:00,106207.1,106256.2,106207.1,106256.1,0.053555000000000005,0.899121
2025-06-25 06:01:00,106256.2,106280.9,106256.1,106264.5,1.1499759999999999,1.128539
2025-06-25 06:02:00,106264.6,106264.6,106177.4,106190.1,2.42298,1.892496
2025-06-25 06:03:00,106190.1,106190.1,106141.1,106149.9,3.620943,0.070952
2025-06-25 06:04:00,106149.9,106149.9,106128.6,106134.0,1.963516,2.145105
2025-06-25 06:05:00,106133.6,106139.4,106128.6,106136.3,0.709068,0.711719
2025-06-25 06:06:00,106136.2,106141.1,106128.6,106128.6,1.273017,1.5900480000000001
2025-06-25 06:07:00,106128.7,106157.7,106128.7,106144.5,2.472738,0.622784
2025-06-25 06:08:00,106144.6,106147.8,106131.0,106131.0,2.441765,1.085898
2025-06-25 06:09:00,106131.1,106131.1,106131.0,106131.1,0.125154,0.180534
2025-06-25 06:10:00,106131.0,106131.1,106131.0,106131.0,0.016949,1.425881
2025-06-25 06:11:00,106131.1,106166.0,106131.1,106148.3,2.880516,1.694727
2025-06-25 06:12:00,106148.3,106161.4,106148.2,106152.0,0.926359,2.350378
2025-06-25 06:13:00,106152.0,106190.8,106152.0,106190.8,0.802712,1.18549
2025-06-25 06:14:00,106190.7,106190.8,106166.0,106172.7,1.40923,0.7484149999999999
2025-06-25 06:15:00,106172.7,106172.7,106148.1,106148.2,1.44185,0.048532
2025-06-25 06:16:00,106148.2,106153.5,106148.1,106153.4,0.41293,0.556611
2025-06-25 06:17:00,106153.4,106178.4,106140.0,106155.2,2.357913,2.028165
2025-06-25 06:18:00,106155.2,106175.2,106155.2,106173.0,0.354263,0.417486
2025-06-25 06:19:00,106173.0,106190.0,106163.2,106189.9,0.634316,0.707892
2025-06-25 06:20:00,106190.0,106243.8,106190.0,106243.8,0.052446,0.771181
2025-06-25 06:21:00,106243.9,106319.6,106243.9,106277.1,1.796842,2.568677
2025-06-25 06:22:00,106277.1,106286.7,106262.7,106268.0,1.824621,1.622623
2025-06-25 06:23:00,106268.0,106302.1,106268.0,106296.7,0.875672,0.421432
2025-06-25 06:24:00,106296.8,106319.7,106296.7,106313.2,1.262815,1.225529
2025-06-25 06:25:00,106313.2,106390.4,106313.2,106368.7,0.737286,7.116711
2025-06-25 06:26:00,106368.8,106400.0,106368.7,106400.0,1.01786,2.147542
2025-06-25 06:27:00,106400.0,106433.6,106361.0,106361.0,2.837301,1.520674
2025-06-25 06:28:00,106360.9,106371.5,106360.9,106371.4,0.077193,0.6850040000000001
2025-06-25 06:29:00,106371.5,106390.6,106371.5,106390.4,0.8081659999999999,5.759075
2025-06-25 06:30:00,106390.4,106390.5,106372.1,106372.2,3.845596,0.75197
2025-06-25 06:31:00,106372.2,106372.2,106325.1,106328.7,1.2372940000000001,1.209341
2025-06-25 06:32:00,106328.7,106328.7,106300.0,106314.8,0.348338,0.5274840000000001
2025-06-25 06:33:00,106314.8,106397.1,106314.7,106397.1,0.23161600000000002,1.230901
2025-06-25 06:34:00,106397.0,106447.4,106397.0,106447.3,2.029648,1.40579
2025-06-25 06:35:00,106447.3,106447.4,106383.6,106417.5,6.310832,2.23041
