open,high,low,close,volume,bid_size,ask_size,VWAP_5m,london_open,ny_open,hk_open,dif_low_pivot,dif_high_pivot,low_pivot,high_pivot,Rolling_VWAP_240min,volume_low_Pivot,volume_high_Pivot,Dif_volume_low_Pivot,Dif_volume_high_Pivot,volume_delta,CVD,obi,price_change,reaction_ratio,rolling_std_price,rolling_mean_cvd,low_below_pivot,high_above_pivot,vwap_below_volume_low,vwap_above_volume_high
107404.7,107505.0,107379.6,107505.0,18.182689,9.684808,8.497881,107439.35157174496,0,1,0,-464.1000000000058,26.5,106915.5,107531.5,107210.706792595,106669.21448431238,107499.88475865268,770.1370874325803,60.53318690771994,1.1869270000000007,-324.3175769999998,0.06527785851337627,101.19999999999709,-0.31203982604999847,66.71026574265184,-312.91902819999984,0,1,0,1
107505.1,107673.2,107396.4,107647.6,47.815529999999995,30.49635,17.31918,107562.0863769644,0,1,0,-480.8999999999942,452.1000000000058,106915.5,108125.3,107217.10479496262,106669.21448431238,107516.52920884195,892.8718926520232,-45.55716812245373,13.17717,-311.1404069999998,0.2755834767433179,142.60000000000582,-0.45831398703004167,97.90003348034783,-314.80512169999986,0,0,0,1
107647.6,107749.5,107647.5,107691.8,32.577171,14.386718,18.190452999999998,107694.14067535207,0,1,0,-732.0,375.8000000000029,106915.5,108125.3,107223.10392447344,106669.21448431238,107506.47226784332,1024.926191039689,-187.66840750875417,-3.803734999999998,-314.94414199999983,-0.1167607524877847,44.19999999999709,-0.14034234724816524,127.72767428271044,-316.23468049999985,0,0,0,1
107691.8,107808.5,107610.4,107774.0,66.128563,17.965149,48.163414,107676.56277379465,0,1,0,-694.8999999999942,316.8000000000029,106915.5,108125.3,107250.04155603412,106669.21448431238,,1007.3482894822664,,-30.198265000000003,-345.1424069999998,-0.4566599307404176,82.19999999999709,-0.23816256296248087,162.73000269668796,-320.43267349999985,0,0,0,0
107774.0,107857.2,107750.9,107817.1,104.27032700000001,44.858516,59.411811,107819.93886329104,0,1,0,-835.3999999999942,268.1000000000058,106915.5,108125.3,107296.55192852998,107296.55192852998,,523.3869347610598,,-14.553294999999999,-359.6957019999998,-0.13957273769612732,43.10000000000582,-0.11982350603630329,186.63710629005024,-325.66111249999983,0,0,0,0
107817.1,107899.0,107783.8,107849.3,100.263768,43.513917,56.749851,107847.64666209168,0,1,0,-868.3000000000029,0.0,106915.5,107899.0,107337.67792227793,107296.55192852998,,551.0947335616947,,-13.235934,-372.9316359999998,-0.13201113686319857,32.19999999999709,-0.08634290303636244,191.4076696474564,-331.6385978999998,0,1,0,0
107849.3,107850.7,107599.6,107641.1,99.33720199999999,34.826783999999996,64.510418,107723.64632076776,0,1,0,-684.1000000000058,48.30000000000291,106915.5,107899.0,107386.91717845872,107296.55192852998,,427.09439223777736,,-29.683634000000005,-402.6152699999998,-0.29881689238339115,-208.1999999999971,0.5171189868608714,183.80288354611363,-340.3427505999998,0,1,0,0
107641.1,107722.0,107553.0,107604.1,28.839686999999998,14.968546,13.871141,107624.99664826112,0,1,0,-637.5,177.0,106915.5,107899.0,107415.66380166674,107296.55192852998,,328.4447197311383,,1.0974050000000002,-401.5178649999998,0.03805190396005159,-37.0,0.09215032086343242,167.7485883360928,-348.39992789999985,0,1,0,0
107604.1,107673.2,107547.0,107662.3,31.988346,16.362932999999998,15.625413,107591.07501722345,0,1,0,-631.5,225.8000000000029,106915.5,107899.0,107431.87953990245,107296.55192852998,,294.52308869347326,,0.7375199999999982,-400.7803449999998,0.02305589666864746,58.19999999999709,-0.14521670254366847,136.55488477316848,-355.8589854999998,0,1,0,0
107662.4,107799.5,107615.2,107795.1,31.047527000000002,14.549883,16.497644,107713.73102770686,0,1,0,-699.6999999999971,99.5,106915.5,107899.0,107453.1664819269,107296.55192852998,,417.1790991768794,,-1.9477610000000016,-402.7281059999998,-0.06273481942498244,132.8000000000029,-0.3297510115416528,108.23449029186864,-363.5813456999998,0,1,0,0
107795.2,107809.9,107623.6,107623.6,23.948605,7.239197,16.709408,107729.40557903198,0,1,0,-708.1000000000058,89.10000000000582,106915.5,107899.0,107468.29740278395,107296.55192852998,,432.853650502002,,-9.470210999999999,-412.1983169999998,-0.39543894099905025,-171.5,0.4160618647457067,89.52751284049582,-372.3694196999998,0,1,0,0
107623.6,107767.3,107601.0,107756.2,33.22542,16.65221,16.57321,107684.95849076903,0,1,0,-685.5,131.6999999999971,106915.5,107899.0,107482.83395072076,107296.55192852998,,388.40656223904807,,0.07900000000000063,-412.1193169999998,0.002377697558002967,132.59999999999127,-0.3217514803406869,87.60234902902572,-382.46731069999976,0,1,0,0
107757.6,107757.6,107510.8,107538.0,29.126820000000002,10.354621,18.772199,107605.75406854461,0,1,0,-595.3000000000029,141.39999999999418,106915.5,107899.0,107492.75855509863,107296.55192852998,,309.2021400146332,,-8.417578,-420.5368949999998,-0.28899749439557776,-218.1999999999971,0.5188605402121917,105.13481081114288,-393.02658599999984,0,1,0,0
107538.0,107656.1,107489.9,107588.2,22.989147,7.2372510000000005,15.751895999999999,107568.43120048198,0,1,0,-574.3999999999942,242.89999999999418,106915.5,107899.0,107498.26836474075,107296.55192852998,,271.8792719519988,,-8.514644999999998,-429.05153999999976,-0.37037672601030486,50.19999999999709,-0.11700226065381185,108.1718591453643,-401.4174992999998,0,1,0,0
107588.8,107679.4,107559.9,107614.0,30.931268,17.056245,13.875022999999999,107623.92137459092,0,1,0,-644.3999999999942,219.60000000000582,106915.5,107899.0,107504.07325982337,107296.55192852998,,327.3694460609404,,3.1812220000000018,-425.87031799999977,0.10284809532855729,25.80000000000291,-0.06058182261151327,99.88409338311887,-408.03496089999976,0,1,0,0
107612.2,107683.9,107593.5,107593.5,16.3614,6.833564,9.527836,107618.0714295802,0,1,0,-678.0,215.10000000000582,106915.5,107899.0,107507.0086930727,107296.55192852998,,321.51950105022115,,-2.6942720000000007,-428.5645899999998,-0.16467246078179912,-20.5,0.04783409671768288,78.53823484898348,-413.5982562999998,0,1,0,0
107593.3,107653.7,107563.7,107653.6,18.953252000000003,10.334645000000002,8.618607,107597.91200157278,0,1,0,-648.1999999999971,245.3000000000029,106915.5,107899.0,107510.86597618373,107296.55192852998,,301.36007304280065,,1.716038000000001,-426.84855199999976,0.09054055736237034,60.10000000000582,-0.1407993534456343,78.62863769980524,-416.0215844999998,0,1,0,0
107653.7,107700.0,107631.2,107672.6,24.351067999999998,10.712092,13.638976,107667.32235356577,0,1,0,-715.6999999999971,199.0,106915.5,107899.0,107515.09640346038,107296.55192852998,,370.77042503579287,,-2.9268839999999994,-429.77543599999973,-0.12019530313330834,19.0,-0.04420913447507769,77.85675521875362,-418.8473415999998,0,1,0,0
107672.6,107760.0,107647.5,107647.5,24.377973,10.594935,13.783038000000001,107690.5174675994,0,1,0,-732.0,139.0,106915.5,107899.0,107524.60901460746,107296.55192852998,,393.96553906942427,,-3.1881030000000017,-432.96353899999974,-0.13077801833110667,-25.10000000000582,0.05797254918035577,77.73140434909179,-422.06566099999975,0,1,0,0
107647.6,107829.8,107647.5,107688.0,32.960094999999995,13.952099,19.007996,107760.30400267657,0,1,0,-732.0,69.19999999999709,106915.5,107899.0,107534.84999469203,107296.55192852998,,463.7520741465851,,-5.055896999999998,-438.01943599999976,-0.15339449112166106,40.5,-0.09246165070278223,60.77586874807678,-425.5947939999998,0,1,0,0
107688.1,107738.0,107662.6,107662.6,7.901089,2.878749,5.02234,107695.36375616492,0,1,0,-747.1000000000058,161.0,106915.5,107899.0,107538.70185907718,107296.55192852998,,398.81182763494144,,-2.143591,-440.1630269999998,-0.2713032342413428,-25.39999999999418,0.05770589190740931,61.03413980783977,-428.39126499999975,0,1,0,0
107662.6,107794.4,107628.9,107761.2,13.240636,6.91222,6.328416000000001,107742.99096921529,0,1,0,-713.3999999999942,104.60000000000582,106915.5,107899.0,107548.57552745701,107296.55192852998,,446.4390406853054,,0.5838039999999989,-439.5792229999998,0.04409183969379621,98.59999999999127,-0.22430541541836416,62.090253304493636,-431.1372555999998,0,1,0,0
107761.2,107835.8,107736.8,107830.5,12.242676,7.480400999999999,4.762275,107804.48617067326,0,1,0,-821.3000000000029,63.19999999999709,106915.5,107899.0,107557.2596585117,107296.55192852998,,507.93424214328115,,2.718125999999999,-436.8610969999998,0.22202057783592236,69.30000000000291,-0.15863165805911666,75.20654596118293,-432.76967579999973,0,1,0,0
107830.6,107857.0,107758.0,107774.2,16.54109,7.783791,8.757299,107804.27968412802,0,1,0,-842.5,42.0,106915.5,107899.0,107570.10842950683,107296.55192852998,,507.72775559803995,,-0.9735079999999998,-437.8346049999998,-0.058853920747734635,-56.30000000000291,0.1285873694898792,75.40688223724662,-433.6479822999998,0,1,0,0
107774.2,107998.0,107758.0,107817.6,44.971478000000005,33.132562,11.838916000000001,107907.29823795058,0,1,0,-842.5,0.0,106915.5,107998.0,107583.39333217625,107296.55192852998,,610.7463094206032,,21.293646,-416.54095899999976,0.4734922432286194,43.40000000000873,-0.10419143463920481,80.02076188829919,-432.7150463999998,0,0,1,0
107817.7,107848.0,107716.0,107716.1,17.92796,6.785171999999999,11.142788,107785.86198529374,0,1,0,-800.5,150.0,106915.5,107998.0,107592.35657267988,107296.55192852998,,489.31005676375935,,-4.357616,-420.89857499999977,-0.2430625681760188,-101.5,0.24115073385827165,68.76684359214538,-431.9484448999998,0,0,1,0
107716.0,107716.1,107564.1,107564.1,20.243438,4.216866,16.026572,107619.34054205946,0,1,0,-648.6000000000058,281.8999999999942,106915.5,107998.0,107596.39373829187,107296.55192852998,,322.788613529483,,-11.809706000000002,-432.7082809999998,-0.5833844033516746,-152.0,0.35127592196756685,83.0545630552267,-432.53441779999974,0,0,1,0
107564.1,107677.1,107564.1,107643.9,10.820717,4.135816,6.684901,107634.27519696706,0,1,0,-648.6000000000058,320.8999999999942,106915.5,107998.0,107598.39429724605,107296.55192852998,,337.7232684370829,,-2.549085,-435.25736599999976,-0.2355745002631919,79.79999999998836,-0.18333980402603503,85.09346560541384,-433.08261079999977,0,0,1,0
107643.9,107670.8,107522.5,107539.8,12.458003999999999,4.884919,7.573085,107607.57252598411,0,1,0,-607.0,327.1999999999971,106915.5,107998.0,107599.79106007819,107296.55192852998,,311.02059745413135,,-2.688166,-437.9455319999998,-0.21577822577230044,-104.09999999999127,0.2377007929782741,99.5505008630049,-433.5808100999998,0,0,1,0
107539.8,107697.9,107509.0,107546.1,24.493453,13.779314,10.714139,107629.9076003385,0,1,0,-593.5,300.1000000000058,106915.5,107998.0,107602.14601974876,107296.55192852998,,333.3556718085165,,3.065175,-434.8803569999998,0.12514262484243677,6.30000000000291,-0.014486743107805296,110.88713430967132,-433.26690219999983,0,0,1,0
107546.1,107571.1,107460.0,107571.0,15.766645,7.341413,8.425232,107515.82466844193,0,1,0,-544.5,426.8999999999942,106915.5,107998.0,107603.93423786837,107296.55192852998,,219.2727399119467,,-1.0838189999999992,-435.9641759999998,-0.06874125725106754,24.89999999999418,-0.057114784718249365,116.6335881671577,-432.84701709999973,0,0,1,0
107571.0,107625.0,107502.8,107556.0,16.382068,5.243342,11.138726,107566.81480946526,0,1,0,-587.3000000000029,373.0,106915.5,107998.0,107609.40752767849,107296.55192852998,,270.26288093527546,,-5.895384,-441.85955999999976,-0.35986811919228584,-15.0,0.03394743803652782,118.1079924846325,-433.07505079999976,0,0,1,0
107556.0,107556.3,107437.6,107464.5,17.763467,5.719926,12.043541,107487.05745428713,0,1,0,-522.1000000000058,441.6999999999971,106915.5,107998.0,107621.94919204991,107296.55192852998,,190.5055257571512,,-6.323614999999999,-448.1831749999998,-0.3559899089318549,-91.5,0.20415759740235148,114.65922504864965,-434.20725859999976,0,0,1,0
107464.5,107532.7,107464.4,107501.2,8.304781,4.512973,3.791808,107499.20492922892,0,1,0,-548.8999999999942,465.3000000000029,106915.5,107998.0,107627.81127074553,107296.55192852998,,202.6530006989342,,0.7211649999999996,-447.4620099999998,0.08683732899316217,36.69999999999709,-0.08201813620337342,105.8498522535369,-435.16999909999976,0,0,1,0
107502.2,107505.8,107447.5,107447.6,6.020631,2.304018,3.7166129999999997,107467.30172621441,0,1,0,-532.0,492.1999999999971,106915.5,107998.0,107633.30685968968,107296.55192852998,,170.74979768443154,,-1.4125949999999996,-448.8746049999998,-0.23462573935611963,-53.59999999999127,0.11940974054302099,79.67009825169998,-438.4033636999998,0,0,1,0
107447.6,107582.1,107444.8,107557.1,11.269506999999999,8.215838999999999,3.053668,107520.73446597677,0,1,0,-529.3000000000029,415.8999999999942,106915.5,107998.0,107639.41707990463,107296.55192852998,,224.18253744678805,,5.162170999999999,-443.7124339999998,0.458065379394319,109.5,-0.24678145541168564,56.42946531235637,-440.68474959999975,0,0,1,0
107557.1,107565.1,107374.4,107381.4,29.613874,11.619688,17.994186,107442.18391603768,0,1,0,-458.8999999999942,432.8999999999942,106915.5,107998.0,107639.36504615884,107296.55192852998,,145.63198750770243,,-6.374497999999999,-450.0869319999998,-0.21525376922265374,-175.70000000001164,0.3903690329546843,74.21880863663975,-442.42261469999977,0,0,1,0
107381.4,107438.7,107330.5,107432.0,17.831995,12.005887,5.826108,107383.45173541715,0,0,0,-415.0,559.3000000000029,106915.5,107998.0,107640.54151587265,107296.55192852998,,86.89980688717333,,6.179779,-443.9071529999998,0.3465556714015142,50.60000000000582,-0.11398780076425946,64.84424158363967,-443.28759339999976,0,0,1,0
107432.0,107472.1,107366.6,107436.2,17.640404,5.614812,12.025592000000001,107430.35600928981,0,0,0,-451.1000000000058,525.8999999999942,106915.5,107998.0,107640.96595663327,107296.55192852998,,133.80408075982996,,-6.410780000000002,-450.3179329999998,-0.3634145793733855,4.19999999999709,-0.0093267438437186,65.9862856113419,-444.5248334999998,0,0,1,0
107439.7,107458.9,107358.6,107443.7,6.943132,2.726281,4.216851,107410.80727071971,0,0,0,-443.1000000000058,539.1000000000058,106915.5,107998.0,107641.59407153452,107296.55192852998,,114.25534218973189,,-1.49057,-451.8085029999998,-0.21468265327309308,7.5,-0.01659995322531581,64.11300873288798,-446.2176480999998,0,0,1,0
107443.7,107450.0,107347.5,107381.8,7.336321999999999,2.454392,4.88193,107393.47894085529,0,0,0,-432.0,548.0,106915.5,107998.0,107643.94837868733,107296.55192852998,,96.92701232530817,,-2.4275379999999998,-454.23604099999983,-0.33089305508524663,-61.89999999999418,0.13627276250469733,61.84655294362643,-448.04483459999983,0,0,1,0
107381.8,107392.6,107339.9,107360.2,6.109844000000001,2.710309,3.399535,107369.56070361754,0,0,0,-424.3999999999942,605.3999999999942,106915.5,107998.0,107644.66952384626,107296.55192852998,,73.00877508755366,,-0.6892260000000001,-454.92526699999985,-0.11280582612046956,-21.60000000000582,0.04748032614219723,59.06115568639261,-449.3514052999998,0,0,1,0
107360.3,107360.3,107290.9,107290.9,4.546614,1.6452090000000001,2.901405,107331.34951287559,0,0,0,-375.3999999999942,637.6999999999971,106915.5,107998.0,107647.42917174973,107296.55192852998,,34.7975843456079,,-1.2561959999999999,-456.18146299999984,-0.27629264321178515,-69.30000000000291,0.15191323140615243,74.6910295068513,-450.1512340999998,0,0,1,0
107290.9,107378.1,107240.7,107321.5,18.282598999999998,7.232697,11.049902,107303.78557698315,0,0,0,-325.1999999999971,619.8999999999942,106915.5,107998.0,107649.11823181857,107296.55192852998,,7.233648453169735,,-3.8172049999999995,-459.99866799999984,-0.20878896921554813,30.60000000000582,-0.06652193189943707,75.45567057637116,-451.4048998999998,0,0,1,0
107321.5,107321.5,107213.9,107296.4,56.103706,28.386168,27.717538,107257.94054795356,0,0,0,-298.3999999999942,676.5,106915.5,107998.0,107636.0592692205,106669.21448431238,,588.7260636411811,,0.6686300000000003,-459.33003799999983,0.011917751030352301,-25.10000000000582,0.054644804341427884,80.97163838117834,-452.45044319999977,0,0,0,0
107296.5,107296.5,107203.5,107209.9,14.21849,4.387727,9.830763,107237.10095333142,0,0,0,-288.0,701.5,106915.5,107998.0,107635.60829535461,106669.21448431238,107635.60829535461,567.8864690190385,398.5073420231929,-5.443035999999999,-464.77307399999984,-0.3828139274717066,-86.5,0.186112330995561,75.68193678461668,-454.5565071999998,0,0,0,0
107210.0,107304.8,107207.2,107267.9,5.462014,2.428964,3.0330500000000002,107247.72876317539,0,0,0,-291.6999999999971,693.1999999999971,106915.5,107998.0,107638.11081104714,106669.21448431238,107635.60829535461,578.5142788630037,387.8795321792277,-0.6040860000000001,-465.37715999999983,-0.11059766596889031,58.0,-0.12463009599489179,79.7508794791312,-456.08552999999984,0,0,0,0
107267.9,107270.2,107232.4,107266.5,8.194913,2.49909,5.695823,107256.41423587616,0,0,0,-316.8999999999942,727.8000000000029,106915.5,107998.0,107639.75663095324,106669.21448431238,107635.60829535461,587.1997515637777,379.1940594784537,-3.196733,-468.5738929999998,-0.3900874847127618,-1.3999999999941792,0.002987789170281343,76.58082150344387,-458.5522039999998,0,0,0,0
107265.4,107265.4,107069.5,107081.9,27.040531,5.617732999999999,21.422798,107152.18881940594,0,0,0,0.0,732.6000000000058,107069.5,107998.0,107631.65395279635,106669.21448431238,107635.60829535461,482.9743350935605,483.4194759486709,-15.805065,-484.37895799999984,-0.5844953636234254,-184.60000000000582,0.3811065640492014,99.29329226496617,-461.9583064999999,0,0,0,0
107083.7,107207.2,107083.7,107199.1,10.917701000000001,4.760381,6.15732,107162.09137116566,0,0,0,-14.19999999999709,790.8000000000029,107069.5,107998.0,107629.81289221061,106669.21448431238,107635.60829535461,492.87688685327885,473.51692418895254,-1.3969390000000006,-485.7758969999998,-0.1279517546663028,117.20000000001164,-0.24126351464752727,87.17878755713043,-465.3550458999998,0,0,0,0
107199.1,107300.3,107149.8,107296.1,21.347198,14.461782,6.885416,107228.54752743042,0,0,0,-80.30000000000291,697.6999999999971,107069.5,107998.0,107621.41880708048,106669.21448431238,107635.60829535461,559.3330431180366,407.0607679241948,7.576365999999999,-478.1995309999998,0.35491149703324476,97.0,-0.20284419769295892,78.48506156474345,-467.7513948999998,0,0,0,0
107296.1,107365.8,107296.1,107358.9,15.210894,7.303764,7.9071299999999995,107335.49400226795,0,0,0,-226.60000000000582,632.1999999999971,107069.5,107998.0,107611.62319087288,106669.21448431238,107635.60829535461,666.2795179555687,300.11429308666266,-0.6033659999999994,-478.8028969999998,-0.03966670203344608,62.79999999998836,-0.13116044310640174,78.29974386178782,-470.1391578999998,0,0,0,0
107358.8,107358.9,107288.5,107288.5,8.536844,3.3926519999999996,5.144192,107315.78071217732,0,0,0,-219.0,639.1000000000058,107069.5,107998.0,107590.26406832205,106669.21448431238,107635.60829535461,646.5662278649397,319.8275831772917,-1.7515400000000008,-480.5544369999998,-0.2051741837844087,-70.39999999999418,0.14649745112329837,78.19440232835302,-472.5764552999998,0,0,0,0
107288.4,107288.4,107140.9,107199.8,5.964739,2.680393,3.2843459999999998,107202.88481924635,0,0,0,-71.39999999999418,709.6000000000058,107069.5,107998.0,107562.1592250037,106669.21448431238,107562.1592250037,533.6703349339659,359.2744057573582,-0.6039529999999997,-481.15838999999977,-0.10125388552604664,-88.69999999999709,0.18434678066061347,76.78705041245823,-474.69242749999984,0,0,0,0
107199.8,107237.8,107169.5,107190.8,6.868357,2.962619,3.905738,107192.74992315241,0,0,0,-100.0,760.1999999999971,107069.5,107998.0,107544.3666876819,106669.21448431238,107562.1592250037,523.5354388400301,369.409301851294,-0.9431189999999998,-482.1015089999998,-0.13731362534921907,-9.0,0.018668267679428217,76.42251268036199,-476.9695745999999,0,0,0,0
107191.2,107237.7,107181.5,107210.5,4.005037,1.5837940000000001,2.421243,107209.20893836104,0,0,0,-112.0,760.3000000000029,107069.5,107998.0,107540.10278989797,106669.21448431238,107562.1592250037,539.9944540486613,352.95028664266283,-0.8374489999999999,-482.9389579999998,-0.20909894210487967,19.69999999999709,-0.040791904886639946,76.40002908625127,-478.7861629999999,0,0,0,0
107210.5,107220.0,107177.2,107188.8,7.288232000000001,3.7138240000000002,3.574408,107200.89381333267,0,0,0,-107.69999999999709,778.0,107069.5,107998.0,107533.81377819789,106669.21448431238,107562.1592250037,531.6793290202913,361.2654116710328,0.1394160000000002,-482.7995419999998,0.019128919054836793,-21.69999999999709,0.04494619020360067,76.82391771622888,-480.52840119999985,0,0,0,0
107188.8,107228.5,107140.3,107140.3,6.183418,2.2759489999999998,3.907469,107175.62038058888,0,0,0,-70.80000000000291,769.5,107069.5,107998.0,107523.38009356653,106669.21448431238,107562.1592250037,506.4058962764975,386.5388444148266,-1.63152,-484.4310619999998,-0.26385406901751524,-48.5,0.10011744478127099,80.10849656659597,-482.1141180999998,0,0,0,0
107140.3,107232.8,107118.2,107210.7,9.059867,4.751377,4.30849,107174.46005109124,0,0,0,-48.69999999999709,765.1999999999971,107069.5,107998.0,107514.7607789835,106669.21448431238,107562.1592250037,505.24556677885994,387.6991739124642,0.4428869999999998,-483.98817499999984,0.048884492449074064,70.39999999999418,-0.14545809956090827,65.21690731655563,-482.07503979999973,0,0,0,1
107210.8,107371.4,107183.8,107321.2,22.720395999999997,17.264301999999997,5.456094,107303.4219565862,0,0,0,-114.30000000000291,626.6000000000058,107069.5,107998.0,107500.293907529,106669.21448431238,107562.1592250037,634.207472273818,258.73726841750613,11.808207999999997,-472.17996699999986,0.519718406293635,110.5,-0.23402094107482746,70.35933484573759,-480.71544679999977,0,0,0,1
107321.2,107395.0,107321.1,107368.2,20.866624,14.699109,6.167515,107358.67431541075,0,0,0,-251.60000000000582,603.0,107069.5,107998.0,107492.82946394332,106669.21448431238,107562.1592250037,689.4598310983711,203.48490959295304,8.531594,-463.6483729999999,0.40886316826292246,47.0,-0.10136992349883633,79.75055624982141,-479.2603309999998,0,0,0,1
107368.2,107457.2,107360.2,107426.9,34.504967,30.040810999999998,4.464156,107415.68156084117,0,0,0,-290.6999999999971,540.8000000000029,107069.5,107998.0,107486.99181074939,106669.21448431238,107562.1592250037,746.4670765287883,146.4776641625358,25.576655,-438.07171799999986,0.741245600937939,58.69999999999709,-0.13399632462462102,92.20547163771165,-475.18721309999984,0,0,0,1
107427.0,107525.8,107426.9,107501.6,24.236635,9.906029,14.330606,107467.82298865884,0,0,0,-357.3999999999942,472.1999999999971,107069.5,107998.0,107481.8057901192,106669.21448431238,107562.1592250037,798.6085043464554,94.33623634486867,-4.424576999999999,-442.49629499999986,-0.18255739708987828,74.70000000001164,-0.16881497317130448,121.03629207774962,-471.38139889999985,0,0,0,1
107501.6,107617.2,107486.7,107486.8,23.889409,11.299945999999998,12.589463,107548.06932661246,0,0,0,-417.1999999999971,380.8000000000029,107069.5,107998.0,107480.34749933153,106669.21448431238,107562.1592250037,878.8548423000757,14.089898391248425,-1.2895170000000018,-443.78581199999985,-0.053978606165854634,-14.80000000000291,0.033349421349577385,134.29248179475005,-467.6441410999998,0,0,0,1
107486.7,107549.8,107400.0,107429.5,15.218808,4.79555,10.423257999999999,107493.57018906035,0,0,0,-330.5,448.1999999999971,107069.5,107998.0,107476.53277377973,106669.21448431238,107562.1592250037,824.3557047479699,68.58903594335425,-5.627707999999998,-449.41351999999983,-0.3697863853483277,-57.30000000000291,0.1274995023013603,133.02948085932337,-464.3753421999998,0,0,0,1
107429.5,107498.5,107409.2,107428.7,14.547250000000002,7.243705,7.303545000000001,107440.40316598442,0,0,0,-339.6999999999971,499.5,107069.5,107998.0,107470.01455921793,106669.21448431238,107562.1592250037,771.1886816720362,121.75605901928793,-0.05984000000000034,-449.47335999999984,-0.004113492240518781,-0.8000000000029104,0.0017798607725778707,129.378136998695,-461.02878239999984,0,0,0,1
107428.7,107439.7,107343.7,107343.7,11.339792,5.638809,5.700983,107390.71080560973,0,0,0,-274.1999999999971,558.3000000000029,107069.5,107998.0,107461.83343244197,106669.21448431238,107562.1592250037,721.4963212973526,171.44841939397156,-0.06217399999999973,-449.53553399999987,-0.005482816615553171,-85.0,0.1890840517828432,116.53303012892214,-457.7023815999998,0,0,0,1
107343.7,107401.5,107324.2,107363.3,8.435938,3.252878,5.183059999999999,107374.94550160278,0,0,0,-254.6999999999971,596.5,107069.5,107998.0,107449.24505771165,106669.21448431238,107562.1592250037,705.7310172903963,187.21372340092785,-1.9301819999999994,-451.4657159999999,-0.22880466876015385,19.60000000000582,-0.04341414940003988,85.90722644497761,-454.4058469999999,0,0,0,1
107363.3,107363.3,107316.1,107342.2,5.608579,2.346286,3.2622929999999997,107342.67521721634,0,0,0,-246.60000000000582,634.6999999999971,107069.5,107998.0,107445.89520844247,106669.21448431238,107445.89520844247,673.4607329039573,103.2199912261276,-0.9160069999999996,-452.38172299999985,-0.1633224743445135,-21.10000000000582,0.046642025912810484,62.66117795040866,-451.2452017999998,0,0,0,1
107342.6,107465.6,107342.5,107380.7,6.7700119999999995,3.0943289999999997,3.675683,107415.86327388095,0,0,0,-273.0,532.3999999999942,107069.5,107998.0,107440.37602456639,106669.21448431238,107445.89520844247,746.6487895685714,30.03193456151348,-0.5813540000000001,-452.9630769999998,-0.08587193049497227,38.5,-0.08499589048181051,56.76740457455734,-449.32351279999983,0,0,0,1
107380.8,107425.8,107250.1,107363.9,17.283974,11.361986,5.921988,107328.52489957461,0,0,0,-180.60000000000582,572.1999999999971,107069.5,107998.0,107432.25289832917,106669.21448431238,107445.89520844247,659.3104152622254,117.37030886785942,5.439998,-447.5230789999998,0.3147423156089715,-16.80000000000291,0.037539963469778684,57.11055652483167,-447.7109833999999,0,0,0,1
107363.8,107363.8,107265.2,107327.2,7.582035,4.866265,2.71577,107295.89117398781,0,0,0,-195.6999999999971,634.1999999999971,107069.5,107998.0,107422.87571933102,106669.21448431238,107445.89520844247,626.676689675427,150.0040344546578,2.1504950000000003,-445.37258399999985,0.28363031820828705,-36.69999999999709,0.08240291702014603,61.715047687110875,-448.44106999999985,0,0,0,1
107327.2,107327.2,107244.0,107295.1,10.553543999999999,4.04491,6.508634,107287.85762687238,0,0,1,-174.5,670.8000000000029,107069.5,107998.0,107392.89565481397,106669.21448431238,107445.89520844247,618.6431425600022,158.0375815700827,-2.463724,-447.83630799999986,-0.2334499197394307,-32.09999999999127,0.07167797585467156,57.11375490995641,-448.97507129999985,0,0,0,1
107295.0,107295.0,107211.8,107234.2,8.48027,5.160655,3.3196149999999998,107248.94991034089,0,0,1,-142.3000000000029,703.0,107069.5,107998.0,107381.5677822932,106669.21448431238,107445.89520844247,579.7354260285065,196.94529810157837,1.8410400000000005,-445.99526799999984,0.21709686127716493,-60.90000000000873,0.13654853426955482,58.559869648524085,-449.1960168999998,0,0,0,1
107234.4,107248.6,107193.0,107243.4,8.772933,4.308292,4.464641,107215.51974915723,0,0,1,-123.5,749.3999999999942,107069.5,107998.0,107372.6327674859,106669.21448431238,107445.89520844247,546.3052648448502,230.37545928523468,-0.15634900000000052,-446.1516169999998,-0.017821747867238787,9.19999999999709,-0.02062079273068708,60.33212153414649,-448.86982659999984,0,0,0,1
107243.4,107243.5,107100.0,107113.0,9.684173,4.05232,5.6318529999999996,107163.36582060922,0,0,1,0.0,754.5,107100.0,107998.0,107365.39868029443,106669.21448431238,107445.89520844247,494.1513362968399,282.529387833245,-1.5795329999999996,-447.73114999999984,-0.16310458310037368,-130.39999999999418,0.2912462094523475,82.7007194643887,-448.6956055999998,0,1,0,1
107112.9,107161.6,107102.7,107131.9,10.217915999999999,4.815327,5.402589,107126.49982135626,0,0,1,-2.6999999999970896,836.3999999999942,107100.0,107998.0,107357.95292262615,106669.21448431238,107445.89520844247,457.28533704388246,319.3953870862024,-0.587262,-448.31841199999985,-0.05747375491661179,18.89999999999418,-0.042157537001071735,96.43678931437002,-448.5738933999998,0,1,0,1
